Datetime,Open,High,Low,Close,Adj Close,Volume,Symbol
2023-08-14 10:30:00-04:00,157.07000732421875,157.16380310058594,156.35000610351562,156.53269958496094,156.53269958496094,402095,PG
2023-08-14 11:30:00-04:00,156.52000427246094,156.6199951171875,156.02000427246094,156.0500030517578,156.0500030517578,262335,PG
2023-08-14 12:30:00-04:00,156.0399932861328,156.1300048828125,155.72999572753906,155.82000732421875,155.82000732421875,210389,PG
2023-08-14 13:30:00-04:00,155.8300018310547,155.9499969482422,155.52000427246094,155.5850067138672,155.5850067138672,310778,PG
2023-08-14 14:30:00-04:00,155.58999633789062,155.82000732421875,155.52999877929688,155.58999633789062,155.58999633789062,286767,PG
2023-08-14 15:30:00-04:00,155.58999633789062,155.83999633789062,155.5,155.8000030517578,155.8000030517578,589218,PG
2023-08-15 09:30:00-04:00,155.7899932861328,155.97000122070312,154.8249969482422,155.22999572753906,155.22999572753906,973533,PG
2023-08-15 10:30:00-04:00,155.24000549316406,155.6999969482422,154.8300018310547,155.6699981689453,155.6699981689453,523319,PG
2023-08-15 11:30:00-04:00,155.6699981689453,155.85000610351562,155.3979949951172,155.5500030517578,155.5500030517578,361988,PG
2023-08-15 12:30:00-04:00,155.56500244140625,155.6199951171875,155.14999389648438,155.3699951171875,155.3699951171875,291303,PG
2023-08-15 13:30:00-04:00,155.36000061035156,155.52499389648438,154.9499969482422,154.9949951171875,154.9949951171875,324735,PG
2023-08-15 14:30:00-04:00,155.02000427246094,155.1199951171875,154.75999450683594,154.78500366210938,154.78500366210938,1513321,PG
2023-08-15 15:30:00-04:00,154.77999877929688,154.8800048828125,154.4600067138672,154.77000427246094,154.77000427246094,687063,PG
2023-08-16 09:30:00-04:00,154.75999450683594,155.72999572753906,154.5500030517578,154.69000244140625,154.69000244140625,1449325,PG
2023-08-16 10:30:00-04:00,154.69000244140625,154.91000366210938,154.2899932861328,154.42999267578125,154.42999267578125,636656,PG
2023-08-16 11:30:00-04:00,154.4199981689453,154.55999755859375,154.19769287109375,154.49000549316406,154.49000549316406,791091,PG
2023-08-16 12:30:00-04:00,154.49000549316406,154.66000366210938,154.0800018310547,154.0800018310547,154.0800018310547,356971,PG
2023-08-16 13:30:00-04:00,154.05999755859375,154.25999450683594,153.83999633789062,153.9499969482422,153.9499969482422,420650,PG
2023-08-16 14:30:00-04:00,153.9499969482422,154.07000732421875,152.99000549316406,153.00999450683594,153.00999450683594,488654,PG
2023-08-16 15:30:00-04:00,153.01499938964844,153.3699951171875,152.8699951171875,153.2100067138672,153.2100067138672,769993,PG
2023-07-18 09:30:00-04:00,124.5999984741211,124.68000030517578,122.98500061035156,123.19049835205078,123.19049835205078,5601668,GOOGL
2023-07-18 10:30:00-04:00,123.19000244140625,123.6500015258789,123.08000183105469,123.29000091552734,123.29000091552734,2672485,GOOGL
2023-07-18 11:30:00-04:00,123.29000091552734,123.63999938964844,122.95999908447266,123.27999877929688,123.27999877929688,3974031,GOOGL
2023-07-18 12:30:00-04:00,123.27999877929688,123.56500244140625,123.02999877929688,123.5,123.5,2355539,GOOGL
2023-07-18 13:30:00-04:00,123.5,124.41100311279297,123.47000122070312,124.30999755859375,124.30999755859375,2377991,GOOGL
2023-07-18 14:30:00-04:00,124.32949829101562,124.36000061035156,123.83000183105469,123.87999725341797,123.87999725341797,1734529,GOOGL
2023-07-18 15:30:00-04:00,123.875,124.08999633789062,123.66000366210938,123.7699966430664,123.7699966430664,2975353,GOOGL
2023-07-19 09:30:00-04:00,124.5999984741211,125.18000030517578,123.80999755859375,123.83999633789062,123.83999633789062,5780011,GOOGL
2023-07-19 10:30:00-04:00,123.83999633789062,124.26000213623047,123.4813003540039,123.84500122070312,123.84500122070312,4324773,GOOGL
2023-07-19 11:30:00-04:00,123.8499984741211,123.98999786376953,122.16999816894531,122.80999755859375,122.80999755859375,5289522,GOOGL
2023-07-19 12:30:00-04:00,122.80000305175781,122.88500213623047,121.9800033569336,121.9800033569336,121.9800033569336,3379052,GOOGL
2023-07-19 13:30:00-04:00,121.9800033569336,122.52999877929688,121.86000061035156,122.1500015258789,122.1500015258789,3528056,GOOGL
2023-07-19 14:30:00-04:00,122.1500015258789,122.84149932861328,122.1500015258789,122.57499694824219,122.57499694824219,2522307,GOOGL
2023-07-19 15:30:00-04:00,122.56999969482422,122.61000061035156,121.80000305175781,122.01000213623047,122.01000213623047,4474396,GOOGL
2023-07-20 09:30:00-04:00,121.41999816894531,124.08999633789062,121.37000274658203,121.69999694824219,121.69999694824219,8114776,GOOGL
2023-07-20 10:30:00-04:00,121.70999908447266,121.79000091552734,120.57499694824219,120.7699966430664,120.7699966430664,4586651,GOOGL
2023-07-20 11:30:00-04:00,120.76000213623047,120.95999908447266,120.44999694824219,120.45999908447266,120.45999908447266,3044261,GOOGL
2023-07-20 12:30:00-04:00,120.45999908447266,120.47000122070312,119.76499938964844,120.05999755859375,120.05999755859375,2945520,GOOGL
2023-07-20 13:30:00-04:00,120.05500030517578,120.16500091552734,119.08999633789062,119.08999633789062,119.08999633789062,2922854,GOOGL
2023-07-20 14:30:00-04:00,119.08999633789062,119.16000366210938,118.22000122070312,118.37000274658203,118.37000274658203,4345372,GOOGL
2023-07-20 15:30:00-04:00,118.36000061035156,119.36000061035156,118.36000061035156,119.18000030517578,119.18000030517578,5274357,GOOGL
2023-07-21 09:30:00-04:00,120.20570373535156,120.98999786376953,118.7300033569336,118.74500274658203,118.74500274658203,9329251,GOOGL
2023-07-21 10:30:00-04:00,118.73999786376953,120.5,118.7300033569336,120.41000366210938,120.41000366210938,4414966,GOOGL
2023-07-21 11:30:00-04:00,120.41000366210938,120.68000030517578,119.33000183105469,119.33999633789062,119.33999633789062,2507948,GOOGL
2023-07-21 12:30:00-04:00,119.33999633789062,120.09500122070312,119.25,120.02999877929688,120.02999877929688,3262753,GOOGL
2023-07-21 13:30:00-04:00,120.0199966430664,120.16000366210938,119.48999786376953,119.86499786376953,119.86499786376953,2958205,GOOGL
2023-07-21 14:30:00-04:00,119.86000061035156,120.16000366210938,119.13999938964844,119.55999755859375,119.55999755859375,11383989,GOOGL
2023-07-21 15:30:00-04:00,119.55999755859375,120.16000366210938,119.26000213623047,119.98500061035156,119.98500061035156,6730664,GOOGL
2023-07-24 09:30:00-04:00,121.66000366210938,123.0,120.9800033569336,122.54000091552734,122.54000091552734,9633764,GOOGL
2023-07-24 10:30:00-04:00,122.55000305175781,122.6500015258789,121.80419921875,121.81999969482422,121.81999969482422,3270497,GOOGL
2023-07-24 11:30:00-04:00,121.80000305175781,122.02999877929688,121.5199966430664,121.81999969482422,121.81999969482422,2247714,GOOGL
2023-07-24 12:30:00-04:00,121.81999969482422,121.97010040283203,121.41000366210938,121.50499725341797,121.50499725341797,2229191,GOOGL
2023-07-24 13:30:00-04:00,121.51000213623047,121.9000015258789,121.4000015258789,121.63330078125,121.63330078125,1663009,GOOGL
2023-07-24 14:30:00-04:00,121.63999938964844,121.63999938964844,121.16000366210938,121.17500305175781,121.17500305175781,1925065,GOOGL
2023-07-24 15:30:00-04:00,121.17500305175781,121.58999633789062,121.16000366210938,121.55000305175781,121.55000305175781,3305397,GOOGL
2023-07-25 09:30:00-04:00,121.36000061035156,122.47000122070312,121.18000030517578,121.3499984741211,121.3499984741211,9265630,GOOGL
2023-07-25 10:30:00-04:00,121.37000274658203,121.68000030517578,121.0199966430664,121.26000213623047,121.26000213623047,5185150,GOOGL
2023-07-25 11:30:00-04:00,121.25250244140625,121.80000305175781,121.13999938964844,121.5072021484375,121.5072021484375,5197049,GOOGL
2023-07-25 12:30:00-04:00,121.50499725341797,123.1449966430664,121.36000061035156,122.92500305175781,122.92500305175781,4840847,GOOGL
2023-07-25 13:30:00-04:00,122.91999816894531,123.0,122.5999984741211,122.75,122.75,3577569,GOOGL
2023-07-25 14:30:00-04:00,122.75,123.05000305175781,122.54499816894531,122.94000244140625,122.94000244140625,3733215,GOOGL
2023-07-25 15:30:00-04:00,122.94000244140625,122.94499969482422,122.19000244140625,122.22000122070312,122.22000122070312,4492181,GOOGL
2023-07-26 09:30:00-04:00,130.07000732421875,130.97999572753906,128.32000732421875,129.89999389648438,129.89999389648438,24999248,GOOGL
2023-07-26 10:30:00-04:00,129.92999267578125,130.0800018310547,129.02999877929688,129.3300018310547,129.3300018310547,8970289,GOOGL
2023-07-26 11:30:00-04:00,129.3300018310547,130.11000061035156,129.24000549316406,129.47000122070312,129.47000122070312,4041482,GOOGL
2023-07-26 12:30:00-04:00,129.47999572753906,129.6699981689453,129.0399932861328,129.40879821777344,129.40879821777344,3088391,GOOGL
2023-07-26 13:30:00-04:00,129.40989685058594,129.83999633789062,129.02000427246094,129.22500610351562,129.22500610351562,3873038,GOOGL
2023-07-26 14:30:00-04:00,129.22000122070312,130.2899932861328,128.80999755859375,129.09500122070312,129.09500122070312,6221451,GOOGL
2023-07-26 15:30:00-04:00,129.0800018310547,129.6699981689453,128.77000427246094,129.3300018310547,129.3300018310547,5719931,GOOGL
2023-07-27 09:30:00-04:00,131.6699981689453,133.24000549316406,130.74000549316406,131.60000610351562,131.60000610351562,14156768,GOOGL
2023-07-27 10:30:00-04:00,131.60000610351562,132.625,131.4709930419922,132.04139709472656,132.04139709472656,4975842,GOOGL
2023-07-27 11:30:00-04:00,132.0500030517578,132.6300048828125,131.63999938964844,132.47999572753906,132.47999572753906,3430388,GOOGL
2023-07-27 12:30:00-04:00,132.47999572753906,133.02000427246094,131.47000122070312,131.47999572753906,131.47999572753906,4206695,GOOGL
2023-07-27 13:30:00-04:00,131.47000122070312,131.50999450683594,129.89999389648438,129.9199981689453,129.9199981689453,4368498,GOOGL
2023-07-27 14:30:00-04:00,129.91000366210938,130.16000366210938,129.27999877929688,129.5,129.5,4585706,GOOGL
2023-07-27 15:30:00-04:00,129.5050048828125,129.64999389648438,128.7899932861328,129.39999389648438,129.39999389648438,4539035,GOOGL
2023-07-28 09:30:00-04:00,130.77999877929688,132.97500610351562,130.57000732421875,132.54379272460938,132.54379272460938,9635129,GOOGL
2023-07-28 10:30:00-04:00,132.5500030517578,133.6699981689453,132.30499267578125,133.25,133.25,7195553,GOOGL
2023-07-28 11:30:00-04:00,133.25,133.74000549316406,133.10499572753906,133.6199951171875,133.6199951171875,3018429,GOOGL
2023-07-28 12:30:00-04:00,133.6199951171875,133.6199951171875,132.3350067138672,132.35000610351562,132.35000610351562,2627974,GOOGL
2023-07-28 13:30:00-04:00,132.35499572753906,133.0,131.88999938964844,132.74000549316406,132.74000549316406,3240695,GOOGL
2023-07-28 14:30:00-04:00,132.74000549316406,133.08999633789062,132.2899932861328,132.59500122070312,132.59500122070312,3114159,GOOGL
2023-07-28 15:30:00-04:00,132.58999633789062,132.85830688476562,132.4600067138672,132.61000061035156,132.61000061035156,3474118,GOOGL
2023-07-31 09:30:00-04:00,132.72999572753906,133.52499389648438,131.77499389648438,132.3800048828125,132.3800048828125,6287636,GOOGL
2023-07-31 10:30:00-04:00,132.38999938964844,133.14999389648438,132.17999267578125,133.02499389648438,133.02499389648438,3261559,GOOGL
2023-07-31 11:30:00-04:00,133.02000427246094,133.02499389648438,132.4499969482422,132.58999633789062,132.58999633789062,2537390,GOOGL
2023-07-31 12:30:00-04:00,132.5800018310547,132.625,132.05999755859375,132.14500427246094,132.14500427246094,2213023,GOOGL
2023-07-31 13:30:00-04:00,132.14999389648438,132.5399932861328,132.1300048828125,132.22999572753906,132.22999572753906,2068453,GOOGL
2023-07-31 14:30:00-04:00,132.22500610351562,132.6199951171875,132.1199951171875,132.27499389648438,132.27499389648438,2312026,GOOGL
2023-07-31 15:30:00-04:00,132.27000427246094,132.7899932861328,132.16000366210938,132.74000549316406,132.74000549316406,4183629,GOOGL
2023-08-01 09:30:00-04:00,130.77499389648438,132.35000610351562,130.67999267578125,131.99000549316406,131.99000549316406,7684072,GOOGL
2023-08-01 10:30:00-04:00,131.97999572753906,132.6300048828125,131.92999267578125,132.16000366210938,132.16000366210938,2815607,GOOGL
2023-08-01 11:30:00-04:00,132.14999389648438,132.1999969482422,131.69000244140625,131.71499633789062,131.71499633789062,1910273,GOOGL
2023-08-01 12:30:00-04:00,131.7100067138672,132.1699981689453,131.58999633789062,131.8249969482422,131.8249969482422,1358223,GOOGL
2023-08-01 13:30:00-04:00,131.82000732421875,131.8800048828125,131.50999450683594,131.7050018310547,131.7050018310547,1732963,GOOGL
2023-08-01 14:30:00-04:00,131.7100067138672,131.80499267578125,131.5800018310547,131.72000122070312,131.72000122070312,2142645,GOOGL
2023-08-01 15:30:00-04:00,131.72000122070312,131.94000244140625,131.4499969482422,131.5500030517578,131.5500030517578,2813963,GOOGL
2023-08-02 09:30:00-04:00,129.4499969482422,130.08999633789062,128.9499969482422,129.36669921875,129.36669921875,6028893,GOOGL
2023-08-02 10:30:00-04:00,129.35760498046875,129.39999389648438,128.42999267578125,128.7050018310547,128.7050018310547,3249350,GOOGL
2023-08-02 11:30:00-04:00,128.7050018310547,128.99000549316406,127.55999755859375,127.9021987915039,127.9021987915039,3424092,GOOGL
2023-08-02 12:30:00-04:00,127.88999938964844,128.47120666503906,127.77999877929688,128.4499969482422,128.4499969482422,2161515,GOOGL
2023-08-02 13:30:00-04:00,128.4499969482422,128.64500427246094,128.13999938964844,128.5500030517578,128.5500030517578,1640506,GOOGL
2023-08-02 14:30:00-04:00,128.55499267578125,128.77499389648438,128.13999938964844,128.13999938964844,128.13999938964844,2088648,GOOGL
2023-08-02 15:30:00-04:00,128.14999389648438,128.5399932861328,128.07000732421875,128.3800048828125,128.3800048828125,3444250,GOOGL
2023-08-03 09:30:00-04:00,128.08999633789062,128.67669677734375,127.41999816894531,127.66999816894531,127.66999816894531,4557605,GOOGL
2023-08-03 10:30:00-04:00,127.68000030517578,129.16000366210938,127.66999816894531,128.75999450683594,128.75999450683594,2545260,GOOGL
2023-08-03 11:30:00-04:00,128.7899932861328,129.1300048828125,128.6699981689453,128.92999267578125,128.92999267578125,1384785,GOOGL
2023-08-03 12:30:00-04:00,128.94000244140625,129.38499450683594,128.8699951171875,129.11090087890625,129.11090087890625,1624077,GOOGL
2023-08-03 13:30:00-04:00,129.11000061035156,129.1649932861328,128.51499938964844,128.66000366210938,128.66000366210938,1702704,GOOGL
2023-08-03 14:30:00-04:00,128.66000366210938,128.8800048828125,128.17999267578125,128.47999572753906,128.47999572753906,1941976,GOOGL
2023-08-03 15:30:00-04:00,128.47999572753906,128.64999389648438,128.3350067138672,128.41000366210938,128.41000366210938,2021428,GOOGL
2023-08-04 09:30:00-04:00,129.75,131.50999450683594,128.99000549316406,129.3350067138672,129.3350067138672,7379668,GOOGL
2023-08-04 10:30:00-04:00,129.3300018310547,130.27000427246094,129.30499267578125,130.13999938964844,130.13999938964844,2189676,GOOGL
2023-08-04 11:30:00-04:00,130.13999938964844,130.5500030517578,129.9199981689453,130.47999572753906,130.47999572753906,2230044,GOOGL
2023-08-04 12:30:00-04:00,130.47500610351562,130.7100067138672,129.58999633789062,129.69500732421875,129.69500732421875,2106631,GOOGL
2023-08-04 13:30:00-04:00,129.6999969482422,129.9600067138672,128.52000427246094,128.60000610351562,128.60000610351562,2835771,GOOGL
2023-08-04 14:30:00-04:00,128.60000610351562,128.75,127.91000366210938,128.16000366210938,128.16000366210938,2845690,GOOGL
2023-08-04 15:30:00-04:00,128.15499877929688,128.38999938964844,127.94999694824219,128.1300048828125,128.1300048828125,3018727,GOOGL
2023-08-07 09:30:00-04:00,129.16000366210938,130.3000030517578,129.02000427246094,129.75,129.75,5231207,GOOGL
2023-08-07 10:30:00-04:00,129.72999572753906,130.53939819335938,129.6300048828125,130.2100067138672,130.2100067138672,2891386,GOOGL
2023-08-07 11:30:00-04:00,130.1999969482422,131.24000549316406,129.8699951171875,131.24000549316406,131.24000549316406,2399365,GOOGL
2023-08-07 12:30:00-04:00,131.22999572753906,131.5800018310547,131.0500030517578,131.25,131.25,2277547,GOOGL
2023-08-07 13:30:00-04:00,131.25,131.5399932861328,130.7100067138672,130.77999877929688,130.77999877929688,2014479,GOOGL
2023-08-07 14:30:00-04:00,130.77499389648438,131.50999450683594,130.77499389648438,131.4199981689453,131.4199981689453,1674575,GOOGL
2023-08-07 15:30:00-04:00,131.4250030517578,131.61000061035156,131.16000366210938,131.52999877929688,131.52999877929688,2409715,GOOGL
2023-08-08 09:30:00-04:00,130.75,131.13900756835938,129.94000244140625,130.49000549316406,130.49000549316406,4742882,GOOGL
2023-08-08 10:30:00-04:00,130.49000549316406,130.5800018310547,129.5449981689453,130.4600067138672,130.4600067138672,3597587,GOOGL
2023-08-08 11:30:00-04:00,130.4499969482422,131.33999633789062,130.30099487304688,131.0500030517578,131.0500030517578,2790167,GOOGL
2023-08-08 12:30:00-04:00,131.0500030517578,131.32989501953125,130.72000122070312,131.0500030517578,131.0500030517578,2149337,GOOGL
2023-08-08 13:30:00-04:00,131.0500030517578,131.4499969482422,130.77999877929688,131.18499755859375,131.18499755859375,1988894,GOOGL
2023-08-08 14:30:00-04:00,131.1999969482422,131.5,130.91000366210938,131.1909942626953,131.1909942626953,2396283,GOOGL
2023-08-08 15:30:00-04:00,131.1999969482422,131.50999450683594,131.02000427246094,131.41000366210938,131.41000366210938,2683460,GOOGL
2023-08-09 09:30:00-04:00,131.77000427246094,132.0399932861328,130.77000427246094,131.2449951171875,131.2449951171875,5332597,GOOGL
2023-08-09 10:30:00-04:00,131.24000549316406,131.4149932861328,129.19000244140625,129.25999450683594,129.25999450683594,3181323,GOOGL
2023-08-09 11:30:00-04:00,129.25,130.0,129.0,129.88999938964844,129.88999938964844,2874083,GOOGL
2023-08-09 12:30:00-04:00,129.8800048828125,130.4600067138672,129.77000427246094,130.3699951171875,130.3699951171875,1652384,GOOGL
2023-08-09 13:30:00-04:00,130.3699951171875,131.11000061035156,130.3699951171875,130.99000549316406,130.99000549316406,1963049,GOOGL
2023-08-09 14:30:00-04:00,130.99000549316406,131.11000061035156,129.99000549316406,130.38499450683594,130.38499450683594,2182077,GOOGL
2023-08-09 15:30:00-04:00,130.38999938964844,130.41380310058594,129.50999450683594,129.66000366210938,129.66000366210938,2817132,GOOGL
2023-08-10 09:30:00-04:00,131.32000732421875,132.0500030517578,130.55999755859375,131.24830627441406,131.24830627441406,4925832,GOOGL
2023-08-10 10:30:00-04:00,131.22999572753906,131.41000366210938,130.222900390625,130.5399932861328,130.5399932861328,2668723,GOOGL
2023-08-10 11:30:00-04:00,130.55999755859375,131.0500030517578,129.94000244140625,130.3699951171875,130.3699951171875,1951416,GOOGL
2023-08-10 12:30:00-04:00,130.36000061035156,130.89500427246094,129.82000732421875,129.97000122070312,129.97000122070312,1728706,GOOGL
2023-08-10 13:30:00-04:00,129.9600067138672,130.3800048828125,129.4499969482422,130.0500030517578,130.0500030517578,1705512,GOOGL
2023-08-10 14:30:00-04:00,130.05499267578125,130.42999267578125,129.73500061035156,129.88999938964844,129.88999938964844,1967527,GOOGL
2023-08-10 15:30:00-04:00,129.91000366210938,129.94000244140625,129.55999755859375,129.72999572753906,129.72999572753906,2346119,GOOGL
2023-08-11 09:30:00-04:00,128.66000366210938,129.57000732421875,128.1699981689453,129.27000427246094,129.27000427246094,4323846,GOOGL
2023-08-11 10:30:00-04:00,129.27999877929688,129.72999572753906,128.47000122070312,128.71499633789062,128.71499633789062,2074491,GOOGL
2023-08-11 11:30:00-04:00,128.7100067138672,129.5399932861328,128.50999450683594,129.2100067138672,129.2100067138672,1726400,GOOGL
2023-08-11 12:30:00-04:00,129.1999969482422,129.32000732421875,128.75999450683594,129.2949981689453,129.2949981689453,1939122,GOOGL
2023-08-11 13:30:00-04:00,129.2899932861328,129.5800018310547,128.75999450683594,129.52000427246094,129.52000427246094,1868750,GOOGL
2023-08-11 14:30:00-04:00,129.50999450683594,129.8300018310547,129.27000427246094,129.7449951171875,129.7449951171875,2035946,GOOGL
2023-08-11 15:30:00-04:00,129.74000549316406,129.92999267578125,129.31500244140625,129.58999633789062,129.58999633789062,2671291,GOOGL
2023-08-14 09:30:00-04:00,129.38999938964844,130.67999267578125,128.9600067138672,130.33009338378906,130.33009338378906,4206121,GOOGL
2023-08-14 10:30:00-04:00,130.35000610351562,131.1699981689453,130.32000732421875,131.11500549316406,131.11500549316406,2489372,GOOGL
2023-08-14 11:30:00-04:00,131.1199951171875,131.34500122070312,130.57000732421875,130.71499633789062,130.71499633789062,1830245,GOOGL
2023-08-14 12:30:00-04:00,130.7100067138672,131.08999633789062,130.58999633789062,130.85000610351562,130.85000610351562,1244102,GOOGL
2023-08-14 13:30:00-04:00,130.85000610351562,130.94000244140625,130.25999450683594,130.5449981689453,130.5449981689453,3351797,GOOGL
2023-08-14 14:30:00-04:00,130.5500030517578,130.85499572753906,130.33999633789062,130.7449951171875,130.7449951171875,1458046,GOOGL
2023-08-14 15:30:00-04:00,130.74000549316406,131.3699951171875,130.6699981689453,131.3300018310547,131.3300018310547,2698851,GOOGL
2023-08-15 09:30:00-04:00,131.10000610351562,131.4199981689453,129.9199981689453,130.11000061035156,130.11000061035156,4289671,GOOGL
2023-08-15 10:30:00-04:00,130.0850067138672,130.35000610351562,129.63999938964844,130.2899932861328,130.2899932861328,2540182,GOOGL
2023-08-15 11:30:00-04:00,130.2949981689453,130.9199981689453,130.0800018310547,130.52000427246094,130.52000427246094,2585658,GOOGL
2023-08-15 12:30:00-04:00,130.52000427246094,130.77999877929688,130.32000732421875,130.6699981689453,130.6699981689453,1443331,GOOGL
2023-08-15 13:30:00-04:00,130.66000366210938,130.6699981689453,130.07000732421875,130.1199951171875,130.1199951171875,1306987,GOOGL
2023-08-15 14:30:00-04:00,130.1300048828125,130.35000610351562,129.36000061035156,129.3699951171875,129.3699951171875,1510592,GOOGL
2023-08-15 15:30:00-04:00,129.36000061035156,130.02000427246094,129.27999877929688,129.77999877929688,129.77999877929688,2398911,GOOGL
2023-08-16 09:30:00-04:00,128.6999969482422,129.99000549316406,128.55999755859375,129.72000122070312,129.72000122070312,3850460,GOOGL
2023-08-16 10:30:00-04:00,129.7100067138672,130.28089904785156,129.21499633789062,129.3000030517578,129.3000030517578,2386993,GOOGL
2023-08-16 11:30:00-04:00,129.3000030517578,129.3000030517578,127.91500091552734,127.95999908447266,127.95999908447266,2478448,GOOGL
2023-08-16 12:30:00-04:00,127.95500183105469,128.43499755859375,127.86499786376953,128.2050018310547,128.2050018310547,1625653,GOOGL
2023-08-16 13:30:00-04:00,128.1999969482422,129.1300048828125,127.97000122070312,129.05999755859375,129.05999755859375,2109940,GOOGL
2023-08-16 14:30:00-04:00,129.07000732421875,129.1999969482422,128.2899932861328,128.69000244140625,128.69000244140625,2377799,GOOGL
2023-08-16 15:30:00-04:00,128.6999969482422,128.9600067138672,128.38999938964844,128.6999969482422,128.6999969482422,4657451,GOOGL
2023-07-18 09:30:00-04:00,132.7100067138672,132.7100067138672,131.35499572753906,131.8699951171875,131.8699951171875,15207337,AMZN
2023-07-18 10:30:00-04:00,131.86940002441406,132.43499755859375,131.7899932861328,132.1300048828125,132.1300048828125,5148493,AMZN
2023-07-18 11:30:00-04:00,132.1300048828125,132.89999389648438,131.74000549316406,132.52000427246094,132.52000427246094,5779818,AMZN
2023-07-18 12:30:00-04:00,132.50999450683594,133.3699951171875,132.2899932861328,133.0458984375,133.0458984375,4865495,AMZN
2023-07-18 13:30:00-04:00,133.0449981689453,133.86000061035156,133.0,133.7960968017578,133.7960968017578,5318954,AMZN
2023-07-18 14:30:00-04:00,133.7899932861328,133.83670043945312,133.2698974609375,133.55990600585938,133.55990600585938,4368330,AMZN
2023-07-18 15:30:00-04:00,133.5500030517578,133.65499877929688,132.6699981689453,132.85000610351562,132.85000610351562,6140251,AMZN
2023-07-19 09:30:00-04:00,133.38999938964844,135.3988037109375,132.52999877929688,135.02000427246094,135.02000427246094,15458371,AMZN
2023-07-19 10:30:00-04:00,135.02000427246094,135.32000732421875,134.4600067138672,135.02999877929688,135.02999877929688,6107319,AMZN
2023-07-19 11:30:00-04:00,135.0399932861328,135.4398956298828,134.75,134.94000244140625,134.94000244140625,5145119,AMZN
2023-07-19 12:30:00-04:00,134.9499969482422,135.6199951171875,134.64999389648438,135.1699981689453,135.1699981689453,5857647,AMZN
2023-07-19 13:30:00-04:00,135.14999389648438,135.5,134.98500061035156,135.1649932861328,135.1649932861328,4415510,AMZN
2023-07-19 14:30:00-04:00,135.1699981689453,135.99000549316406,135.125,135.75039672851562,135.75039672851562,5142766,AMZN
2023-07-19 15:30:00-04:00,135.75,135.8699951171875,135.32000732421875,135.36000061035156,135.36000061035156,5045251,AMZN
2023-07-20 09:30:00-04:00,134.17999267578125,134.79150390625,132.52000427246094,132.61270141601562,132.61270141601562,12416985,AMZN
2023-07-20 10:30:00-04:00,132.6136932373047,132.72000122070312,131.88999938964844,132.19500732421875,132.19500732421875,7215109,AMZN
2023-07-20 11:30:00-04:00,132.19500732421875,132.47999572753906,131.80999755859375,131.86500549316406,131.86500549316406,4621492,AMZN
2023-07-20 12:30:00-04:00,131.86500549316406,131.9499969482422,131.1721954345703,131.34010314941406,131.34010314941406,5242538,AMZN
2023-07-20 13:30:00-04:00,131.33999633789062,131.64999389648438,130.4149932861328,130.5449981689453,130.5449981689453,4776054,AMZN
2023-07-20 14:30:00-04:00,130.52499389648438,130.91000366210938,129.3300018310547,129.87950134277344,129.87950134277344,8498628,AMZN
2023-07-20 15:30:00-04:00,129.875,130.7899932861328,129.8000030517578,129.97000122070312,129.97000122070312,9043247,AMZN
2023-07-21 09:30:00-04:00,131.33999633789062,131.3699951171875,128.4149932861328,128.42999267578125,128.42999267578125,14695224,AMZN
2023-07-21 10:30:00-04:00,128.44000244140625,130.38999938964844,128.42999267578125,130.34500122070312,130.34500122070312,7718067,AMZN
2023-07-21 11:30:00-04:00,130.35000610351562,130.44500732421875,129.6616973876953,129.69749450683594,129.69749450683594,4459215,AMZN
2023-07-21 12:30:00-04:00,129.70950317382812,130.3800048828125,129.49000549316406,130.35000610351562,130.35000610351562,6261788,AMZN
2023-07-21 13:30:00-04:00,130.34500122070312,130.61000061035156,130.01499938964844,130.4499969482422,130.4499969482422,4194741,AMZN
2023-07-21 14:30:00-04:00,130.4591064453125,130.57000732421875,129.5498046875,129.74000549316406,129.74000549316406,5003181,AMZN
2023-07-21 15:30:00-04:00,129.74000549316406,130.07000732421875,129.02999877929688,129.91000366210938,129.91000366210938,9296895,AMZN
2023-07-24 09:30:00-04:00,130.30499267578125,131.66000366210938,128.35000610351562,129.6199951171875,129.6199951171875,12144526,AMZN
2023-07-24 10:30:00-04:00,129.6190948486328,129.8249969482422,129.0,129.27000427246094,129.27000427246094,7733201,AMZN
2023-07-24 11:30:00-04:00,129.27000427246094,129.77999877929688,129.11000061035156,129.23989868164062,129.23989868164062,3348205,AMZN
2023-07-24 12:30:00-04:00,129.24000549316406,129.42999267578125,128.75,129.10000610351562,129.10000610351562,3582983,AMZN
2023-07-24 13:30:00-04:00,129.11000061035156,129.4398956298828,128.9600067138672,129.1999969482422,129.1999969482422,2625493,AMZN
2023-07-24 14:30:00-04:00,129.2001953125,129.2001953125,128.75,128.7899932861328,128.7899932861328,3175974,AMZN
2023-07-24 15:30:00-04:00,128.7949981689453,128.99000549316406,128.6300048828125,128.83999633789062,128.83999633789062,3956272,AMZN
2023-07-25 09:30:00-04:00,129.30999755859375,129.5800018310547,128.68499755859375,129.17999267578125,129.17999267578125,8367802,AMZN
2023-07-25 10:30:00-04:00,129.17999267578125,129.3000030517578,128.52999877929688,128.7899932861328,128.7899932861328,4436739,AMZN
2023-07-25 11:30:00-04:00,128.78500366210938,129.17999267578125,128.7100067138672,128.99000549316406,128.99000549316406,3649916,AMZN
